Id,Price
889,238288.08918357693
7471,159661.41840294845
10154,167018.72488083754
14789,151412.36004246524
14818,242839.765942825
526,191973.3951207295
11780,165756.31891004086
7740,226600.42590875615
9329,189485.20893878402
7255,222586.8935200124
16718,113326.40935236184
14413,163366.157985787
8950,319366.9531505593
7254,289234.6511223424
5881,174832.10543235452
16737,199177.3760043385
9151,421189.4999429206
9324,248633.77839684862
578,207792.60314118603
458,192477.3979638302
2261,528355.4176920153
4532,164225.18387112737
10505,173961.80645177132
12168,192081.88475104392
5381,164318.48824655317
8190,191289.70531516685
7661,465914.2470706235
2578,288917.7843787505
4780,210327.00721737856
1538,269565.94643413037
14064,172971.45227598195
9515,171631.5847120792
1254,140462.84727358024
2151,176523.683772594
3024,163066.0875409954
9799,173637.5228244843
10455,148912.6590526947
13116,138715.36047413625
2575,333487.37915845454
7991,164287.12878109244
11147,243396.80847294413
12618,260017.3849622849
11524,215645.4571123849
12350,139702.65868278441
9009,131228.63308993226
1746,176353.93614056686
2773,238926.33032422484
12679,401280.52802942856
5777,192511.27458408425
9991,198008.25647955353
5473,280307.7169088721
2094,157935.47818234787
12482,236891.63130414236
9693,119797.02610021885
6699,118682.15306158677
4603,200871.81526288527
4205,224753.6500703805
2764,237067.79361480626
1542,271381.9128284908
11336,67929.14559657236
13791,192716.30375528746
14462,180128.73107346921
7739,361229.616256434
14496,179445.0402837404
5868,181571.66997526394
2789,258264.1658809682
4862,143723.6426632361
319,170695.61433839737
3172,171365.46021947774
5674,175240.02886455093
5048,239264.89603200866
1245,418056.06169966486
5906,171735.93105532826
9108,179664.19110268913
7788,182073.56253491112
3315,173675.56518946218
7165,220581.89941401072
15612,214726.3337939302
7693,73944.86392469783
10795,185133.55189370608
5659,193415.77507186314
12551,340226.62093869585
3459,270616.8113154892
14301,196279.55828185187
1645,130617.71333060594
5529,408300.0363893866
1297,162017.45404603568
12463,217930.07961248513
7141,141126.9335080061
6334,177078.95486699566
4221,412782.8776790782
12383,296426.7670334006
15622,168591.9630110923
9199,147790.895585796
4897,168804.40033271856
14203,142806.5093017092
5349,142220.46783799998
2531,166795.7496438107
14935,155711.6086305079
941,238392.20479400942
11298,193147.84404452704
15545,194337.7310438655
7413,99713.46253959439
6507,193862.82572973007
5308,125020.58355071711
7724,176890.56254956537
14089,163793.0363623932
5090,150671.32234912744
15314,124213.75656943879
15668,198028.33709991854
14202,151444.40634008168
16390,212637.4719984139
1501,305774.7211075828
16098,177386.60958409184
4533,511973.48309481423
11010,173964.2483637954
8129,224934.36694537208
3733,184954.0692380997
7191,185722.28973120364
5669,198748.46584657344
10727,184676.00951495755
2023,153571.22548436187
6766,213144.1333447428
1995,224483.29998942997
6935,373286.7172736397
4584,161935.55978853823
9901,223441.25129048916
16374,204611.56984639858
9028,192310.50137654957
7013,227121.85018923858
3014,229562.12373522774
7965,237742.76789612416
653,135257.3404299262
12103,181934.52867422104
14000,343065.01817106287
16101,218159.97892322752
8147,252588.6300855955
14304,172280.50919023756
7371,159289.85420384
2779,165306.8666307805
1781,216521.34650122936
8516,128624.24010037068
5298,187231.18688124558
7948,223962.08279190472
5177,158785.3794160695
863,324836.73808412737
8318,147387.47409858258
15712,171156.11320701873
8010,216671.36254503194
7351,152986.29774781587
7654,218218.9672751761
1860,185170.95476718256
16734,229689.82945285022
2848,177416.2354123725
4216,193628.41754315488
12398,302833.07122733037
8982,481774.77194383286
13414,202689.03077581042
3120,330110.1758974263
6071,186015.44441984536
7743,212875.62558288345
1346,224586.311311711
11643,137302.63003140004
4301,237373.84064196853
16745,154348.3147732867
8726,346277.7843075092
13819,149132.3658052243
744,183313.1241501281
12094,242377.95291923708
14004,202566.8398311132
10891,287967.7758883766
6736,222200.9837161752
10613,272384.56555377366
76,351279.2689182886
1261,185205.46001940325
6033,278317.08951321885
16482,180779.2271485349
3480,188822.70958425594
4007,366412.4568867453
6937,463666.6024565924
6178,178990.99982501398
14633,153351.63859869895
9382,386605.4992638401
11971,259221.0292232056
14461,183248.44493833787
2509,178230.91521178558
10714,323592.6421426793
14363,199304.50166939388
4244,168745.80684698626
227,165372.45696593664
4498,267133.2524575872
9453,140781.83121587915
14134,179445.0402837404
13920,304081.6073349594
15077,224485.7226514199
6680,121747.33769788189
1899,393117.42541237123
516,166366.06064614927
3213,323466.6931425171
8944,184964.09577168283
3726,232078.18389337865
6380,262279.32981378224
12849,192509.12417635144
12751,166200.5471766524
3139,363514.25183133065
13621,162595.49991266258
7115,280678.0900627018
4830,176577.17095652883
10785,366395.4527680272
4248,298229.53034963744
2161,205059.79588440314
10707,179905.30143895946
13314,170575.15931333508
3658,182371.8644293014
1738,247668.3647404149
11744,277431.7737347984
7407,188652.97583481044
5169,112951.55426741391
3821,160358.77996910503
5805,200769.0904641255
1573,198860.998258844
12131,406692.3064513335
15806,276965.0632799721
11672,299645.7593789078
3892,199212.7359298356
11727,206359.33400335634
16319,196701.49485260577
5055,152348.6972203435
14296,181805.2769100515
10905,185060.31845509502
2590,220134.09263461223
4475,177812.41409501512
3313,208835.55644462843
2464,340522.040880889
12184,209444.88135432152
14886,157300.6232845084
1385,138441.25460226194
15561,150857.8184153727
9884,112131.473567937
9895,217375.33108125342
16307,211989.06225637803
2978,221665.1334772248
6553,500741.21242686844
3951,260313.51150622388
1555,256485.49256750828
8502,108734.71615380966
15095,216967.0332518133
7372,205806.49949104793
4385,264803.02553078864
4362,186548.08777987087
13831,177487.3043060303
6489,313328.46248205064
3098,172650.6641645208
6268,158432.626514726
11688,284601.52922790946
12426,177030.14119017337
13894,180007.0415652369
7239,126610.58934152978
425,357327.4021388376
3425,114199.2785506523
781,179446.1110533163
6206,415682.6801748021
6543,198151.42648419252
13646,267201.08682163066
1686,265562.1945807794
10664,174728.80754962028
13420,133436.9950647875
14300,120831.06647879022
10604,247955.32590914128
64,210568.20193500834
2786,205118.4942575399
5622,203180.31151566567
10123,235904.30046783335
4096,183505.34837339632
3502,170932.56230315784
1758,126784.806897232
3570,121247.06033692093
7227,214000.18502971684
13451,173606.22662458694
13668,267217.81001919607
9599,210319.80256240055
5260,254226.88199915018
10087,219009.6764075189
6075,265167.8016236459
15227,441719.84437918296
7864,198454.84174650747
15836,149152.06475251133
16267,189538.29951590433
15771,253176.80988621883
7644,306122.82096807205
6026,194886.16532283908
14857,212349.77517954074
12003,208900.06763034943
3770,142979.45781999058
14196,383957.5174910747
7468,155421.44265470927
12165,312248.5744541613
14233,124873.93686639852
9126,145325.83079715626
7229,181289.26754835623
3384,223477.14069058458
6401,271407.25334029
10877,271337.6756394276
6045,185691.14118284942
10901,265764.551215041
8999,265460.2298526301
16355,216918.31657990502
5110,415905.6002640129
1474,158162.66079912768
15023,274633.1267007697
82,173329.70073606932
321,224753.6500703805
8236,428794.23249541206
123,213048.5881101593
7210,130216.92415463518
8979,208190.77496934048
9702,183000.68370547483
9258,249869.90981811367
1402,202093.16617935858
15587,157000.56179805152
14438,272926.69006541104
9133,199308.5260379339
9672,187964.69637230123
9313,160543.51450448335
1353,223570.735673481
514,202672.5180417663
364,160760.77145202196
1895,320802.67337549495
206,379047.5094309042
15290,225968.78397429132
13504,200637.37122694618
14673,147087.98066211527
15642,286672.7278011474
10729,202525.42556721467
5837,440434.0854330022
395,147008.02786176337
3679,131477.74941047694
7673,223363.48448320426
7785,236967.39900595442
10264,94822.73614916836
7962,152704.1700786087
11683,229690.7692545075
15650,178709.1676206576
4247,176548.3019922946
14721,202151.90060543004
11717,234277.77030767832
5593,405495.47902988293
7855,134507.13765538216
5196,202093.16617935858
4245,143574.8113153627
11424,185029.7926523266
15203,176580.31825198897
14149,206940.21278320055
1352,193353.00969143628
16135,218470.81050864948
7054,122171.54335333624
2044,286379.28750095353
1503,207888.4418740873
14094,184905.0435334799
12235,178481.49747588066
8189,470604.71729684033
16588,287376.3552519774
9957,116789.47807114264
9457,150921.59866982538
3199,205803.57854862508
10789,194180.69747668027
5262,230881.083419642
6854,189400.37810786095
969,180309.86715079707
16613,176689.9760249538
12748,239879.87694012836
13926,243983.2234011252
7390,337866.4760150045
14971,178891.4135482616
13103,239264.31162329894
3616,147790.895585796
5860,164355.724401445
4162,198616.3046793877
12144,184978.95263250655
8544,405230.5354647848
3238,188325.9834040489
3341,243729.29215212748
12864,231014.89415740932
9101,164775.64786563246
11325,207409.5837392006
3180,192031.76382281195
1965,278223.8657398077
1893,394058.005652853
12668,194644.3888412945
15030,113068.81918755437
13404,83224.72426441412
807,127871.57602463257
8515,322525.32330705534
4695,136491.67734429956
4761,176426.03901578547
12203,123672.7185016438
5347,181081.1469634722
13399,337158.1470264561
13858,161669.9346215188
12505,202472.86751024955
2442,352453.93258073786
15245,335759.3945366558
9898,116442.31659642959
11651,151243.55715885817
6259,141225.58862161764
10520,380583.05664398224
13599,161031.70065848753
9694,228025.45204446875
12220,317850.76473987935
1529,122179.94858789074
14853,207623.23993363834
16750,155467.90220479944
3630,131611.07753180753
15943,207678.31735860032
13828,347144.1493362436
15618,123767.21976013035
6130,175722.6477807509
14219,152243.09385281528
4276,218121.15420249666
12798,165091.32489443786
14215,415037.544457974
6290,231735.0982620337
16625,197292.2641727807
4067,251548.2086714799
3552,188590.95649485823
3804,178451.33515299967
8465,230887.40367871113
4395,209292.99930044718
5682,222991.12209077174
14241,200800.41561698276
7489,130876.75982860063
12468,148823.97299030033
15608,199830.11756707545
16783,346346.54993752745
11500,518824.8804802461
9154,184606.14458887035
12474,162204.3682706293
6620,253411.65808154686
2334,285968.50944259495
11545,146394.5053727467
2981,182772.87596112007
932,133895.77264724448
3466,115924.02419410845
16367,153789.88763079414
7737,236605.63317216074
9122,139441.63045881595
13015,200726.78880696974
950,232382.0983634253
14806,204131.6183628154
7354,181526.21342960483
13706,197877.55963174067
13993,244783.48366121508
10577,148886.89478633692
4592,189678.53377130412
10295,136803.93414708538
16432,332517.0118141003
6453,148618.82690094307
621,337236.94618156494
7114,296475.41325620824
6310,203260.72346685053
12769,152136.32757659556
12078,190190.67288076552
10073,157466.32513434737
11732,154883.985809844
3146,238016.0611513846
15028,146263.73861870624
6718,197238.74697166297
6256,187611.16299216537
14217,214600.85641705815
506,185154.38590526883
5013,255278.10114559575
5302,148618.82690094307
15453,142594.9800432854
14535,257788.33674509177
8160,203499.7445062078
4075,134664.0560146398
701,267898.5516816938
5807,186923.38897934707
8469,251641.08663615157
419,237328.90952401762
2524,259410.3374972548
1633,110461.02473690774
2729,209000.1385570099
11838,144370.753548749
6052,130641.00197814622
1248,369113.5361879852
6677,209011.37335718214
1347,324246.12282416824
8673,132782.1025562253
7848,200218.0106954595
2024,287288.8656943814
8410,171203.79775377977
11855,467733.16087171313
16426,202501.70022588345
1129,373077.95298701007
10596,199738.7016092794
12640,174479.42703787325
1415,103176.47799903751
3250,198073.4464841838
11081,159248.64877627842
2767,188025.87959697936
2638,141785.41928760125
5377,195046.02635001767
5436,186622.85409540308
10215,186461.87327929173
2662,136964.75099358184
6476,183907.5979845108
618,147378.5206644071
11895,181827.50864241784
2292,178139.25425908878
30,179973.31385894134
1988,199257.570248325
13093,255669.5747984489
3786,90200.65548065584
7481,216930.8433583867
11379,339754.469949823
3352,297812.9234255001
2828,274369.77885972953
10888,340417.58583234326
1119,215225.01900048123
4848,209121.13646837388
8265,120691.43155453003
4774,121770.80665498666
16659,231868.853316525
845,300947.3905634603
8002,268423.27470160706
4583,247781.25844823438
7640,184552.5562890466
2132,410412.37780739245
15218,174834.19697391748
3265,203263.12007995418
10552,273475.78601798805
11551,220261.26984795355
6955,124873.93686639852
1802,173236.04421850372
3258,192436.55585055632
3929,150499.19883097272
16647,125662.24047628944
15419,144968.2042277897
375,179989.04811498185
9666,414764.6465704707
8920,161211.11936971114
398,283846.138058199
9583,116297.5185026096
12655,263622.1958540814
9282,190596.3330881844
5057,323561.257171822
3279,284128.66100939084
7187,93383.14997350398
2428,86282.83291598265
13916,207021.38878547563
6406,195149.31301062822
4224,131721.01794725287
9906,236057.64966916604
11094,154536.62822262789
15896,143522.78766053784
1397,431658.3431731785
16704,437937.8044424094
1816,162912.4466239359
16043,158482.16018929178
10670,202142.77090357908
15967,251868.98727614374
8740,302915.5140106798
4110,186305.94446187725
6402,216222.45713635263
7551,130918.03754988051
510,219132.33440490454
15664,378071.3958052591
4148,190832.67574088238
4023,263889.6088103703
8560,280050.4069713485
3715,206502.97055849782
4902,254632.25093487877
6461,188781.59963666208
8651,140924.2942060457
9172,241330.97492891955
14080,170760.7624695927
594,142068.6638727046
8159,492206.771125944
12700,251800.04965480155
3932,151365.0420869477
5651,156483.46604623666
12525,176458.928579366
9621,109154.35360040425
2166,159612.81099675628
11319,213894.3865931651
16032,216983.28726066736
12185,213434.31198768027
13974,214768.53569127133
9683,259359.2048989574
13655,325854.82513871975
5140,139800.19688615316
16325,299816.3714109462
7261,204634.4591573393
3434,222578.20430848133
4444,274865.9486249845
1804,113931.28132442078
3160,147240.31212522613
14609,117716.93308162103
6675,219414.79940085456
13984,388290.57978888816
9372,152924.99018036644
10929,225866.91354520214
16208,295968.46820635063
10133,121022.46103518293
841,154305.39145829456
7885,237382.52966899073
1331,186956.4323230128
7615,222971.35863118898
11503,182633.44353015858
11509,113297.86895123139
5581,112849.47552462705
14579,166458.88361664067
8994,207354.79756739954
10333,156380.68268565426
10948,185846.2742787218
10014,140831.43594009965
4010,309946.72505545017
5393,121907.5787951497
9318,177291.52840239328
5635,71792.57174650677
13478,160598.05294598648
13573,201868.8158712208
6218,143883.11760964323
5916,176766.20358236617
16486,332717.2665685332
5615,153582.380422628
14483,169659.27275187473
11307,176921.2167381719
11333,146363.32459324985
7762,200173.24616051334
13139,270277.19771951815
14538,182958.27127994073
14761,265506.20098434266
13442,291028.0485111192
835,184602.92967502945
15275,221896.40474148793
13908,146433.83738321395
15237,204743.41313358382
15616,177195.93227381713
12420,174307.64214284116
5165,198862.70368459183
5091,197439.19032446836
14626,203119.66286047926
16485,127096.34346484736
12564,383885.96919052553
11169,169218.64084854038
14017,138424.3572194033
4445,270595.9443837034
7735,134352.7213706761
10654,327865.7277729041
10365,177372.7740318091
105,294009.20613200485
10878,241276.8630222759
14639,277195.6602997375
2756,208022.78178170443
4364,147278.92949035345
16551,190755.28906316208
54,265494.8061947607
10982,285889.33559188497
9314,204709.6927784792
7847,191260.2476715286
8081,261618.19259164616
1585,183718.6654174301
10441,161982.4819360328
16123,293610.9649407315
694,233611.2133792034
3823,268712.925102995
6967,247969.75240245427
273,202406.57484725595
15406,267747.4312678323
16472,141473.75245239303
4562,144968.2042277897
10267,417397.3596052773
547,187668.20654460133
1166,336187.7706290535
11390,119550.95308015763
8021,142877.8374519243
6179,72150.13581494825
13134,316722.7438691909
1407,176544.41580305694
2691,166822.34264331256
4572,153391.08092624383
15049,177615.2273066188
12669,179659.90519104397
15271,404970.1476822116
4535,239374.19440690218
12720,175109.75233908684
11689,134907.2899571941
11452,75577.25299872372
8905,161288.7120421955
3650,204989.10185330428
4728,299611.95673204004
3316,191988.59643288676
1241,162851.99427125603
111,176441.52785646424
16105,200071.51999463502
3472,161468.26393044597
13409,336372.45585740596
10624,383735.8077695079
2940,325315.24654548033
11371,125989.33638093433
15110,139364.510843021
13589,312170.2784922732
197,112888.71175038074
8415,259560.46510769826
5403,391369.3991901016
10350,211192.50147793713
13240,355315.649909001
4485,188440.31781258548
14006,197106.38418972382
11324,188164.33989138104
13713,217263.97221271586
12346,263664.51812196575
5312,124033.40241243916
8968,168304.36151792126
8954,208735.95663773347
2974,179691.20507677668
4600,222162.73102036715
4306,390038.646334854
12081,221585.24921002696
6909,208840.50425876334
7064,241615.1893743594
8180,233750.15912055023
3969,112926.08082201431
13475,157300.07003571274
3882,446863.22546503105
1024,181239.88354344593
4200,174020.73632743556
14852,195300.06197477636
11570,227168.86668928797
7902,135683.4884778177
997,241830.45760892623
10286,135599.26018041716
5195,211824.23136775132
9476,185440.85364113556
988,211752.08556810088
13581,197243.92757730803
5240,230575.64122168467
10907,248555.00431783838
8878,210391.6178150532
15228,298322.9252046605
10523,198871.3599170199
7927,413540.14160437486
4867,186496.38375507735
6325,108257.71977701725
4625,136680.16301724085
11253,399430.01171102584
9922,176633.30435281427
3725,120182.46175568736
13826,342117.8623556994
10612,200960.80696175396
9196,286472.5859621176
10859,174045.798898117
16397,159606.1807338184
3509,489503.86474105815
11334,443858.15950788744
2858,259734.86691051163
2924,183204.7265129273
6924,178731.27537974727
8305,199929.81797857943
12598,256178.31559574662
16240,180959.19459264376
16357,131946.55627778362
3645,197241.17405726734
10667,308533.2950667522
8754,342843.25556193496
3423,171551.99856325035
16143,205901.40246830176
13473,330773.38723225443
3540,357005.09414682817
10448,364842.47286338336
8295,198736.99383364205
2610,163570.72762370532
12916,98583.73273982768
7946,241522.65848505913
164,119758.10954002143
12230,159089.98379564722
5006,196893.61366630625
6322,153898.22939914512
4273,444168.08286716294
14770,184919.77307029132
651,190989.99161833987
6816,230208.8995425087
8048,175888.8530323071
8910,233738.48478179815
8984,538461.9878762619
7782,141095.23988377652
7950,286660.8737269459
4215,192240.57156605372
10077,255072.6115029879
195,212411.24132619338
11932,216333.5647859326
8047,159109.49201348686
1489,164250.2759041493
11019,168815.90951419092
8155,245328.53720757985
11444,145859.6735695311
6607,154572.43364193037
15929,216259.17843403696
15721,205367.3451163469
6273,201268.91136836424
3418,343949.1051553915
9311,160711.63849445438
11280,159917.77294558665
6427,165844.11531638648
12249,128507.1103592947
14632,240943.6294836237
13567,129992.00893268205
2604,209019.45075150018
13845,119987.59422297883
12898,144580.99592737883
3640,178668.92554310526
11143,210734.9501191281
6463,168795.8923521721
5604,248746.70965857955
6511,132583.38666409143
6825,318232.92634084076
6754,184416.91823595497
2612,201081.76835499506
281,201168.80926583853
8186,173341.53994782828
13786,179812.34502136658
5040,378200.87630611385
5856,197470.90245163048
7853,166138.9777875782
792,160768.7093267536
8487,241511.60528744574
15017,167372.40482811737
1151,166631.04135425517
6443,226200.40821036263
7938,239733.74251431882
2423,124215.28992591177
6716,159500.480211009
7169,133614.0440863189
9060,259790.60229637122
7537,161686.1038953005
160,162710.38321353716
6954,163712.1285886592
9501,500934.9985530862
6811,346991.17985634657
6174,121779.27880005602
7134,181081.46763506133
1110,122735.77091054381
11845,124443.63041345979
3536,178516.62969407951
15856,203859.20557129424
14071,148681.20892592228
9316,297407.9248552332
14916,151181.2235820445
15912,294807.7585081958
15115,228650.56430600013
4871,203423.6745453925
2106,185636.5735012517
1685,122272.82321984581
14180,235350.29396717044
15431,151757.81500797905
12365,203392.0559222988
980,179996.9901710569
3847,255599.6314085389
8151,180153.77369458615
190,175434.20008288114
12116,347328.6321317408
11295,341075.63117442187
7989,163795.02138177972
3156,355825.12151070795
2990,138822.193663483
2262,295960.7387787486
16435,212728.17746953695
2427,178044.38993758085
9438,156233.13379249864
13252,171579.99333877588
208,196920.30961897766
11946,148379.189754831
4720,160255.51591294116
13250,188790.9366187197
10749,173401.95921818007
12945,200247.20652897505
3586,162794.15428811274
13827,73101.02705208413
13095,170151.1535424371
11491,319055.6716760322
12042,290837.5147511153
9234,178731.75891596256
3270,203025.01963579346
8058,199847.11037937616
15371,382382.3681894725
856,174042.16868891334
4929,156507.56359833127
14199,120440.10122121059
9835,176159.62676481006
4816,320456.94072059676
16422,197820.647405097
16617,235885.31143991838
6113,221891.29629363166
12320,228061.50102489276
3346,151722.04502890428
9485,231555.44464862763
14335,305592.96697788243
1990,217146.87861375225
9667,190101.82035217123
3637,193916.54273906874
13094,159792.7872991041
13691,111511.3993203105
230,255082.07579566597
6658,140958.82818280457
4375,400552.53165426984
16730,226872.33320778603
11770,163859.77675553795
10823,128820.51902719209
8352,143603.56958630905
15149,236755.11863523678
11124,323615.52584984427
7338,123367.11052926561
15862,301525.3333451289
14101,179533.9768316892
1972,347249.96334894706
12053,141787.1611202904
12513,199189.9659960512
4669,229117.63371865594
3913,198449.0284223454
12529,192435.21502751857
3648,140964.4457117062
4408,149433.42175274354
9167,194318.22808300328
3894,108456.46654996277
8412,163784.7674074251
8451,220744.86007618537
4612,214899.73289872907
15765,164733.8449350176
5787,152175.40564171545
13074,160110.52985089752
10643,199548.4353231104
4019,228365.89468717898
14307,231559.95461089915
12432,172299.99781693777
14013,185012.52782065328
14382,142777.15895647154
15220,144551.42234901915
11958,436173.50063204364
11430,191670.64469413026
9782,172351.0925254765
7603,181794.35665921104
7240,197184.73667806608
5319,140831.43594009965
3598,408711.43916921003
15090,238711.51163666428
8152,123415.72997265747
11797,83342.8593403084
15567,222741.3624745041
3520,184098.99050995367
13945,221734.38738504986
2114,276089.474744037
3967,226249.37065903528
6765,138576.82943547989
11453,236392.70308315937
13837,171369.4257147699
1257,245933.1534246536
8911,167425.68659062719
2291,351697.96847152634
3691,178146.3423353596
15748,465366.42808176874
13305,351691.38534257497
16283,161009.65247835912
16248,388541.4801844801
11877,197509.24704483317
2444,139305.95309199288
641,208797.29049370604
7344,179506.09380533415
51,245268.6976649593
6187,405081.25724121847
11475,144599.78421078582
13374,276134.79293233086
8498,200247.20652897505
10255,215764.52429558802
12314,234133.7937396886
11525,201158.75606003206
14595,216637.18342792746
11787,135454.48537273426
8321,329576.59968333284
14869,153407.52098249717
10637,314731.96795222274
2184,183981.35693862953
16789,233237.8964204014
10808,186169.14783867114
615,166077.28637404367
6096,181548.11772992738
10966,184119.9476251491
11291,162501.11507670974
1338,163298.7736406453
16217,258523.52771656183
14540,211566.5412438451
15581,171729.11815842707
8689,323665.72304956365
4538,182251.8103417976
6877,113111.22384925841
326,178558.86452382524
2088,106479.4979740091
9136,178734.59780520308
7197,210898.6833154039
12504,189260.91024391502
9236,199658.09299778365
9386,303837.78898018337
6853,169759.53601769914
1006,178249.13848814662
6669,293253.2833493381
7769,445800.50108516985
10623,176510.03585731413
8975,115038.79647684662
998,246827.76930328982
10281,197752.97354067955
15565,141409.99204851175
16072,321594.97953811614
9851,164823.0815086244
8841,107711.25686337601
15206,161234.21684121204
16677,157352.12179434203
1957,184192.715810094
917,325112.10213748453
16152,233285.23235064434
4651,332005.3161577904
9602,304325.37327929237
1028,310227.1967116969
2267,182431.906183549
16525,83873.39925309892
4872,206522.6586727081
6246,175798.0343257917
5801,169698.1321833924
3873,184287.33670722964
971,157112.7505286741
11640,158344.52799064713
16531,213507.52706953473
417,161231.5079626181
9932,148767.60318116553
5692,369446.28434197465
11152,268873.8413577678
2725,139985.0413493365
4016,211295.6818374794
3834,399579.1212134711
1681,165287.367787446
9331,215717.2403730345
14015,183203.57957361618
14548,189734.302944381
7514,240126.2351195496
11384,206550.94039526494
16230,187922.26150365407
13079,166371.36511290565
7107,162129.30981264033
15180,377134.1585503641
8948,162089.24302167865
1622,158498.77429104157
14671,353603.32092111435
15984,231521.10706325408
8546,158758.22616540492
7581,299374.0770629489
13303,464353.7617943134
16256,437600.916891738
14544,176682.42600471398
11498,168759.42409859347
6287,181332.18589735133
8578,219739.26126119008
4896,187411.2033435116
15795,151335.7498989025
8267,125411.68533953861
6445,256427.5939475982
1829,148472.63658467776
1907,81751.9506195379
7021,207888.6698059859
7460,395742.95076809794
16611,145008.7089876795
9033,137981.2458404811
3344,179659.90519104397
13751,181022.73681760728
9665,141873.78708210753
14298,130906.66760058192
10375,193253.15247069416
14986,210526.9767170022
6904,181471.03767538216
6456,198422.7169639212
8227,179448.89487375165
3523,319746.14661607257
13842,117663.41992062
13900,215916.53823020516
6274,113297.86895123139
6011,302565.6943984369
990,174189.9484698871
11589,222174.62336328195
15016,194178.49461204177
13281,185689.74975798398
16301,158880.40968348566
6175,203672.9951132441
9820,118125.4043126341
12024,210520.57900179605
2535,145326.16375702564
14486,415318.7865748169
9973,151824.6255446368
153,234628.0766156815
16215,167135.58923411573
102,152684.27881443896
9888,333553.33174065134
4285,203703.41583785336
4330,143892.25513939012
10156,317508.2588614305
10601,144633.0275271204
11519,485425.32053706166
113,178081.6891651096
11705,142104.44500415865
8167,185264.53975447975
4047,299189.27846927365
2443,150480.7880401102
9232,257882.59319481984
12615,165973.12826261358
11742,189423.74262461663
947,284459.4402123939
15412,80981.04242018882
13365,418459.36982054374
7432,107222.0287352615
52,320034.5571070687
3177,177138.62987736025
16228,442150.7588927358
9416,185444.28498002377
4429,171244.94568189385
6330,318750.21957508667
6866,186523.9855924452
13494,211552.70310658042
7819,177969.8768405525
5873,153157.8945220526
4963,228436.15210253393
11573,134693.9686354567
10150,349886.45517405367
14793,137092.64387357063
12873,167228.31764886458
15243,262122.92157264735
4821,294435.7176089102
11709,298828.74003708316
9596,164669.90586907268
8197,145686.03969818616
9519,192833.00429647355
5796,180315.42670164685
2812,388751.60911141016
10616,226412.03701918485
3382,163954.34629705697
11890,205086.98846188848
13069,191862.4976075007
10158,205201.55596997097
8252,198840.48687630997
8834,158810.25506002168
14676,141863.20379640447
13060,231859.46888199847
10379,175744.836423625
16138,393431.8411277933
3912,149451.48216090622
5722,192369.11424217693
11004,277315.0585328372
